review_notes,cause,match_en,quality,class,definition,google_translate_to_en,en_osa,en_dl,compare_en,clase,definición,google_translate_to_es,compare_es,en_qgram.1,en_qgram.4,en_cos.1,en_cos.4,en_jaccard.1,en_jaccard.4
,,,,http://purl.obolibrary.org/obo/DOID_0111098,A Fanconi anemia that has_material_basis_in mutation in the FANCB gene on chromosome Xp22.,A Fanconi anemia that has a mutation in the FANCB gene on chromosome Xp22.,0.8111111111111111,0.8111111111111111,,http://purl.obolibrary.org/obo/DOID_0111098,Una anemia de Fanconi que tiene_su_base_material_en mutación en el gen FANCB en el cromosoma Xp22.,Una anemia de Fanconi que tiene una mutación en el gen FANCB en el cromosoma Xp22.,,0.8902439024390244,0.8354430379746836,0.9714914251390395,0.8397599046310408,0.8846153846153846,0.717391304
,,,,http://purl.obolibrary.org/obo/DOID_0111135,A congenital generalized lipodystrophy that has_material_basis_in an autosomal recessive mutation of AGPAT2 on chromosome 9q34.3.,A congenital generalized lipodystrophy that has_its_material_base_in an autosomal recessive mutation of AGPAT2 on chromosome 9q34.3.,0.9545454545454546,0.9545454545454546,,http://purl.obolibrary.org/obo/DOID_0111135,Una lipodistrofia generalizada congénita que tiene_su_base_material_en una mutación autosómica recesiva de AGPAT2 en el cromosoma 9q34.3.,Una lipodistrofia generalizada congénita que tiene_material_basis_en una mutación autosómica recesiva de AGPAT2 en el cromosoma 9q34.3.,,0.9885057471264368,0.9411764705882353,0.9986637973939841,0.9421481464032035,1,0.8880597014925373
,,,,http://purl.obolibrary.org/obo/DOID_0111136,A congenital generalized lipodystrophy that has_material_basis_in an autosomal recessive mutation of BSCL2 on chromosome 11q12.3.,A congenital generalized lipodystrophy that has_its_material_base_in an autosomal recessive mutation of BSCL2 on chromosome 11q12.3.,0.9545454545454546,0.9545454545454546,,http://purl.obolibrary.org/obo/DOID_0111136,Una lipodistrofia generalizada congénita que tiene_su_base_material_en una mutación autosómica recesiva del BSCL2 en el cromosoma 11q12.3.,Una lipodistrofia generalizada congénita que tiene_material_basis_in una mutación autosómica recesiva de BSCL2 en el cromosoma 11q12.3.,,0.9885057471264368,0.9411764705882353,0.9986637973939841,0.9421481464032035,1,0.8880597014925373
,,,,http://purl.obolibrary.org/obo/DOID_0111137,A congenital generalized lipodystrophy that has_material_basis_in an autosomal recessive mutation of CAV1 on chromosome 7q31.2.,A congenital generalized lipodystrophy that has_its_material_base_in an autosomal recessive mutation of CAV1 on chromosome 7q31.2.,0.9538461538461538,0.9538461538461538,,http://purl.obolibrary.org/obo/DOID_0111137,Una lipodistrofia generalizada congénita que tiene_su_base_material_en una mutación autosómica recesiva de CAV1 en el cromosoma 7q31.2.,Una lipodistrofia generalizada congénita que tiene_material_basis_in una mutación autosómica recesiva de CAV1 en el cromosoma 7q31.2.,,0.9883268482490273,0.9402390438247012,0.9986568956959664,0.9412416106700233,1,0.8863636363636364
,,,,http://purl.obolibrary.org/obo/DOID_0111138,A congenital generalized lipodystrophy that has_material_basis_in an autosomal recessive mutation of CAVIN1 on chromosome 17q21.2.,A congenital generalized lipodystrophy that has_its_material_base_in an autosomal recessive mutation of CAVIN1 on chromosome 17q21.2.,0.9548872180451128,0.9548872180451128,,http://purl.obolibrary.org/obo/DOID_0111138,Una lipodistrofia generalizada congénita que tiene_su_base_material_en una mutación autosómica recesiva de CAVIN1 en el cromosoma 17q21.2.,Una lipodistrofia generalizada congénita que tiene_material_basis_in una mutación autosómica recesiva de CAVIN1 en el cromosoma 17q21.2.,,0.9885931558935361,0.9416342412451362,0.9986672232802603,0.9425910042369908,1,0.8888888888888888
,,,,http://purl.obolibrary.org/obo/DOID_0111153,A movement disease characterized by involuntary movements of one side of the body that mirror intentional movements on the opposite side primarily involving the upper limbs.,Movement disease characterized by involuntary movements on one side of the body that mirror intentional movements on the opposite side and primarily affecting the upper extremities.,0.8729281767955801,0.8729281767955801,,http://purl.obolibrary.org/obo/DOID_0111153,Enfermedad del movimiento caracterizada por movimientos involuntarios de un lado del cuerpo que reflejan los movimientos intencionados del lado opuesto y que afecta principalmente a las extremidades superiores.,Una enfermedad del movimiento caracterizada por movimientos involuntarios de un lado del cuerpo que reflejan movimientos intencionales en el lado opuesto que involucran principalmente las extremidades superiores.,,0.9322033898305084,0.8390804597701149,0.9911776509440416,0.8829147471661193,0.8846153846153846,0.7267441860465116
,,,,http://purl.obolibrary.org/obo/DOID_0111169,A congenital nervous system abnormality characterized by migration of neurons to ectopic locations in the brain where the neurons form areas that appear as band-like clusters of white tissue underneath the gray tissue of the cerebral cortex.,Congenital anomaly of the nervous system characterized by the migration of neurons to ectopic places in the brain where the neurons form areas that appear as groups of white banded tissue under the gray tissue of the cerebral cortex.,0.7261410788381742,0.7261410788381742,,http://purl.obolibrary.org/obo/DOID_0111169,Anomalía congénita del sistema nervioso caracterizada por la migración de neuronas a lugares ectópicos del cerebro donde las neuronas forman zonas que aparecen como grupos de tejido blanco en banda bajo el tejido gris de la corteza cerebral.,Una anomalía congénita del sistema nervioso caracterizada por la migración de neuronas a ubicaciones ectópicas en el cerebro donde las neuronas forman áreas que aparecen como grupos de tejido blanco en forma de bandas debajo del tejido gris de la corteza cerebral.,,0.9409282700421941,0.7606837606837606,0.9945225182948878,0.8170637622353466,0.8620689655172413,0.6138996138996139
,,,,http://purl.obolibrary.org/obo/DOID_0111216,A centronuclear myopathy that has_material_basis_in autosomal recessive inheritance.,A centronuclear myopathy that has its material basis in autosomal recessive inheritance.,0.9204545454545454,0.9204545454545454,,http://purl.obolibrary.org/obo/DOID_0111216,Una miopatía centronuclear que tiene_su_base_material_en la herencia autosómica recesiva.,Una miopatía centronuclear que tiene base material en herencia autosómica recesiva.,,0.9418604651162791,0.8313253012048193,0.9781105315169685,0.8315667549715153,0.9523809523809523,0.711340206
,,,,http://purl.obolibrary.org/obo/DOID_14717,"A congenital structural myopathy characterized by abnormally located nuclei in skeletal muscle cells. The nuclei are located in the center of the cell, instead of their normal location at the periphery.","A congenital structural myopathy characterized by abnormally located nuclei in skeletal muscle cells. The nuclei are located in the center of the cell, rather than their normal location at the periphery.",0.9507389162561576,0.9507389162561576,,http://purl.obolibrary.org/obo/DOID_14717,"Una miopatía estructural congénita caracterizada por núcleos anormalmente localizados en las células musculares esqueléticas. Los núcleos están situados en el centro de la célula, en lugar de su ubicación normal en la periferia.","Una miopatía estructural congénita caracterizada por núcleos ubicados anormalmente en las células del músculo esquelético. Los núcleos están ubicados en el centro de la célula, en lugar de su ubicación normal en la periferia.",,0.9728395061728395,0.9323308270676691,0.9976545668630343,0.9517131689289846,1,0.8715083798882681
,,,,http://purl.obolibrary.org/obo/DOID_0111217,A centronuclear myopathy that has_material_basis_in autosomal dominant inheritance.,A centronuclear myopathy that has its material basis in autosomal dominant inheritance.,0.9195402298850575,0.9195402298850575,,http://purl.obolibrary.org/obo/DOID_0111217,Una miopatía centronuclear que tiene_su_base_material_en la herencia autosómica dominante.,Una miopatía centronuclear que tiene base material en herencia autosómica dominante.,,0.9411764705882353,0.8292682926829268,0.9779253032332914,0.8295150620062532,0.9523809523809523,0.7083333333333334
,,,,http://purl.obolibrary.org/obo/DOID_0111220,An autosomal recessive centronuclear myopathy that has_material_basis_in homozygous or compound heterozygous mutation in BIN1 on 2q14.3.,An autosomal recessive centronuclear myopathy that has_its_base_material_in homozygous or compound heterozygous mutation in BIN1 at 2q14.3.,0.8920863309352518,0.8920863309352518,,http://purl.obolibrary.org/obo/DOID_0111220,Una miopatía centronuclear autosómica recesiva que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en BIN1 en 2q14.3.,Una miopatía centronuclear autosómica recesiva que tiene una mutación homocigótica o heterocigótica compuesta en BIN1 en 2q14.3.,,0.9745454545454545,0.8847583643122676,0.9959794151134294,0.8927816671943277,1,0.7862068965517242
,,,,http://purl.obolibrary.org/obo/DOID_0111221,An autosomal recessive centronuclear myopathy that is characterized by onset in infancy or early childhood of slowly progressive centronuclear myopathy that has_material_basis_in homozygous or compound heterozygous mutation in the ZAK gene on 2q31.1.,An autosomal recessive centronuclear myopathy characterized by the onset in infancy or early childhood of a slowly progressive centronuclear myopathy that has a homozygous or compound heterozygous mutation in the ZAK gene at 2q31.1.,0.868,0.868,,http://purl.obolibrary.org/obo/DOID_0111221,Una miopatía centronuclear autosómica recesiva que se caracteriza por la aparición en la infancia o la niñez temprana de una miopatía centronuclear lentamente progresiva que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en el gen ZAK en 2q31.1.,Una miopatía centronuclear autosómica recesiva que se caracteriza por la aparición en la infancia o la niñez temprana de una miopatía centronuclear lentamente progresiva que tiene base material en una mutación homocigótica o heterocigótica compuesta en el gen ZAK en 2q31.1.,,0.9585062240663901,0.8781512605042017,0.9945868117798918,0.9093492355509316,0.96875,0.7757847533632287
,,,,http://purl.obolibrary.org/obo/DOID_0111222,"An autosomal recessive centronuclear myopathy characterized by severe neonatal hypotonia, respiratory insufficiency, and difficulty feeding that has_material_basis_in homozygous or compound heterozygous mutation in SPEG on 2q35.","An autosomal recessive centronuclear myopathy characterized by severe neonatal hypotonia, respiratory failure, and feeding difficulty that has_its_base_material_in homozygous or compound heterozygous mutation in SPEG at 2q35.",0.8201754385964912,0.8201754385964912,,http://purl.obolibrary.org/obo/DOID_0111222,"Una miopatía centronuclear autosómica recesiva caracterizada por hipotonía neonatal grave, insuficiencia respiratoria y dificultad para alimentarse que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en SPEG en 2q35.","Una miopatía centronuclear autosómica recesiva caracterizada por hipotonía neonatal grave, insuficiencia respiratoria y dificultad para alimentarse que tiene base material en una mutación homocigótica o heterocigótica compuesta en SPEG en 2q35.",,0.9580573951434879,0.8456375838926175,0.9943415696713527,0.8541703463905813,1,0.7290836653386454
,,,,http://purl.obolibrary.org/obo/DOID_0111223,"An autosomal dominant centronuclear myopathy characterized by slowly progressive muscle wasting and weakness involving mainly the limb girdle, trunk, and neck muscles that has_material_basis_in heterozygous mutation in DNM2 on 19p13.2.","An autosomal dominant centronuclear myopathy characterized by slowly progressive muscle wasting and weakness primarily affecting the muscles of the girdle of the extremities, trunk and neck that has_its_base_material_in heterozygous mutation in DNM2 at 19p13.2.",0.7279693486590038,0.7279693486590038,,http://purl.obolibrary.org/obo/DOID_0111223,"Una miopatía centronuclear autosómica dominante caracterizada por un desgaste muscular lentamente progresivo y debilidad que afecta principalmente a los músculos de la cintura de las extremidades, el tronco y el cuello que tiene_su_base_material_en mutación heterocigota en DNM2 en 19p13.2.","Una miopatía centronuclear autosómica dominante caracterizada por atrofia y debilidad muscular lentamente progresiva que afecta principalmente a los músculos de la cintura de las extremidades, el tronco y el cuello y que tiene una mutación heterocigótica en DNM2 en 19p13.2.",,0.9112903225806451,0.7428571428571429,0.9834303055455355,0.752936709,0.9444444444444444,0.5979381443298969
,,,,http://purl.obolibrary.org/obo/DOID_0111224,An autosomal dominant centronuclear myopathy that has_material_basis_in heterozygous mutation in CCDC78 on 16p13.3.,An autosomal dominant centronuclear myopathy that has a heterozygous mutation in CCDC78 at 16p13.3.,0.8347826086956522,0.8347826086956522,,http://purl.obolibrary.org/obo/DOID_0111224,Una miopatía centronuclear autosómica dominante que tiene_su_base_material_en mutación heterocigota en CCDC78 en 16p13.3.,Una miopatía centronuclear autosómica dominante que tiene una mutación heterocigótica en CCDC78 en 16p13.3.,,0.9158878504672897,0.8269230769230769,0.9795143681036516,0.829380506,0.9333333333333333,0.7049180327868853
,,,,http://purl.obolibrary.org/obo/DOID_0111225,A centronuclear myopathy that has_material_basis_in X-linked inheritance of mutations in MTM1 on Xq28.,A centronuclear myopathy that has its material basis in X-linked inheritance of mutations in MTM1 at Xq28.,0.9150943396226415,0.9150943396226415,,http://purl.obolibrary.org/obo/DOID_0111225,Una miopatía centronuclear que tiene_su_base_material_en la herencia ligada al cromosoma X de mutaciones en MTM1 en Xq28.,Una miopatía centronuclear que tiene_material_basis_in herencia ligada al cromosoma X de mutaciones en MTM1 en Xq28.,,0.9326923076923077,0.8118811881188119,0.9817674478706768,0.8161496522607246,0.967741935,0.6949152542372882
,,,,http://purl.obolibrary.org/obo/DOID_0111226,"A congenital fiber-type disproportion characterized by bilateral ptosis, facial weakness, impaired suckling, generalized hypotonia, and respiratory insufficiency that has_material_basis_in mutation in the chromosome region Xq13.1-q22.1.","A fibrous-type congenital disproportion characterized by bilateral ptosis, facial weakness, impaired sucking, generalized hypotonia and respiratory failure that has_its_base_material_mutation in the chromosomal region Xq13.1-q22.1.",0.788135593,0.788135593,,http://purl.obolibrary.org/obo/DOID_0111226,"Una desproporción congénita de tipo fibroso caracterizada por ptosis bilateral, debilidad facial, alteración de la succión, hipotonía generalizada e insuficiencia respiratoria que tiene_su_base_material_en mutación en la región cromosómica Xq13.1-q22.1.","Una desproporción congénita del tipo de fibra caracterizada por ptosis bilateral, debilidad facial, alteración de la succión, hipotonía generalizada e insuficiencia respiratoria que tiene una mutación en la región cromosómica Xq13.1-q22.1.",,0.9550321199143469,0.789587852,0.9941463746650696,0.8048697056621462,1,0.6420664206642066
,,exact,5,http://purl.obolibrary.org/obo/DOID_0112374,A congenital muscular dystrophy characterized by muscular dystrophy resulting from defective glycosylation of dystroglycan.,A congenital muscular dystrophy characterized by muscular dystrophy resulting from defective glycosylation of dystroglycan.,1,1,exact,http://purl.obolibrary.org/obo/DOID_0112374,Una distrofia muscular congénita caracterizada por una distrofia muscular resultante de una glicosilación defectuosa del distroglicano.,Una distrofia muscular congénita caracterizada por una distrofia muscular resultante de una glicosilación defectuosa del distroglicano.,exact,1,1,1,1,1,1
,,,,http://purl.obolibrary.org/obo/DOID_0111230,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in B3GALNT2 on 1q42.3.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in B3GALNT2 at 1q42.3.,0.9032258064516129,0.9032258064516129,,http://purl.obolibrary.org/obo/DOID_0111230,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en B3GALNT2 en 1q42.3.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en B3GALNT2 en 1q42.3.,,0.9771986970684039,0.8970099667774086,0.9964209129237396,0.9069437124468626,1,0.8037974683544303
,,,,http://purl.obolibrary.org/obo/DOID_0111231,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in POMGNT2 on 3p22.1.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in POMGNT2 at 3p22.1.,0.9025974025974026,0.9025974025974026,,http://purl.obolibrary.org/obo/DOID_0111231,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en POMGNT2 en 3p22.1.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en POMGNT2 en 3p22.1.,,0.9770491803278688,0.8963210702341137,0.9964350582282224,0.9063816394624329,1,0.802547771
,,,,http://purl.obolibrary.org/obo/DOID_0111232,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in DAG1 on 3p21.31.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in DAG1 at 3p21.31.,0.9013157894736842,0.9013157894736842,,http://purl.obolibrary.org/obo/DOID_0111232,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en DAG1 en 3p21.31.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en DAG1 en 3p21.31.,,0.9767441860465116,0.8949152542372881,0.9964462944182046,0.9052368735483409,1,0.8
,,,,http://purl.obolibrary.org/obo/DOID_0111233,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in in GMPPB on 3p21.31.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in GMPPB at 3p21.31.,0.8823529411764706,0.8823529411764706,,http://purl.obolibrary.org/obo/DOID_0111233,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en en GMPPB en 3p21.31.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en GMPPB en 3p21.31.,,0.9673202614379085,0.8866666666666667,0.9943538372962991,0.8988732217312797,1,0.7961783439490446
,,,,http://purl.obolibrary.org/obo/DOID_0111234,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in ISPD on 7p21.2-p21.1.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in ISPD at 7p21.2-p21.1.,0.9044585987261147,0.9044585987261147,,http://purl.obolibrary.org/obo/DOID_0111234,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en ISPD en 7p21.2-p21.1.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en ISPD en 7p21.2-p21.1.,,0.977491961,0.898360656,0.9965041439783188,0.9091260923674509,1,0.8050314465408805
,,,,http://purl.obolibrary.org/obo/DOID_0111235,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in POMK on 8p11.21.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in POMK at 8p11.21.,0.9013157894736842,0.9013157894736842,,http://purl.obolibrary.org/obo/DOID_0111235,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en POMK en 8p11.21.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en POMK en 8p11.21.,,0.9767441860465116,0.8949152542372881,0.9964294135117452,0.9052368735483409,1,0.8
,,,,http://purl.obolibrary.org/obo/DOID_0111236,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in POMGNT1 on 1p34.1.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in POMGNT1 at 1p34.1.,0.9025974025974026,0.9025974025974026,,http://purl.obolibrary.org/obo/DOID_0111236,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en POMGNT1 en 1p34.1.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en POMGNT1 en 1p34.1.,,0.9770491803278688,0.8963210702341137,0.9964350582282224,0.9063816394624329,1,0.802547771
,,,,http://purl.obolibrary.org/obo/DOID_0111237,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in POMT1 on 9q34.13.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in POMT1 at 9q34.13.,0.9019607843137255,0.9019607843137255,,http://purl.obolibrary.org/obo/DOID_0111237,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en POMT1 en 9q34.13.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en POMT1 en 9q34.13.,,0.97689769,0.8956228956228957,0.9964037900472442,0.9058127349344666,1,0.8012820512820513
,,,,http://purl.obolibrary.org/obo/DOID_0111238,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in B4GAT1 on 11q13.2.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in B4GAT1 at 11q13.2.,0.9025974025974026,0.9025974025974026,,http://purl.obolibrary.org/obo/DOID_0111238,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en B4GAT1 en 11q13.2.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en B4GAT1 en 11q13.2.,,0.9770491803278688,0.8963210702341137,0.9964406851691743,0.9063816394624329,1,0.802547771
,,,,http://purl.obolibrary.org/obo/DOID_0111239,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in RXYLT1 on 12q14.2.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in RXYLT1 at 12q14.2.,0.9025974025974026,0.9025974025974026,,http://purl.obolibrary.org/obo/DOID_0111239,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en RXYLT1 en 12q14.2.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en RXYLT1 en 12q14.2.,,0.9770491803278688,0.8963210702341137,0.9964180704151636,0.9063816394624329,1,0.802547771
,,,,http://purl.obolibrary.org/obo/DOID_0111240,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in POMT2 on 14q24.3.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in POMT2 at 14q24.3.,0.9019607843137255,0.9019607843137255,,http://purl.obolibrary.org/obo/DOID_0111240,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en POMT2 en 14q24.3.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en POMT2 en 14q24.3.,,0.97689769,0.8956228956228957,0.9964037900472442,0.9058127349344666,1,0.8012820512820513
,,,,http://purl.obolibrary.org/obo/DOID_0111241,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in FKRP on 19q13.32.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in FKRP at 19q13.32.,0.9019607843137255,0.9019607843137255,,http://purl.obolibrary.org/obo/DOID_0111241,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en FKRP en 19q13.32.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en FKRP en 19q13.32.,,0.97689769,0.8956228956228957,0.9964037900472442,0.9058127349344666,1,0.8012820512820513
,,,,http://purl.obolibrary.org/obo/DOID_0111242,A congenital muscular dystrophy-dystroglycanopathy type A that has_material_basis_in homozygous or compound heterozygous mutation in LARGE on 22q12.3.,A congenital muscular dystrophy-dystroglycanopathy type A that has_its_base_material_in homozygous or compound heterozygous mutation in LARGE at 22q12.3.,0.9019607843137255,0.9019607843137255,,http://purl.obolibrary.org/obo/DOID_0111242,Una distrofia muscular congénita-distroglicanopatía tipo A que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en LARGE en 22q12.3.,Una distrofia-distroglicanopatía muscular congénita tipo A que tiene una mutación homocigótica o heterocigótica compuesta en GRANDE en 22q12.3.,,0.97689769,0.8956228956228957,0.9964209129237396,0.9058127349344666,1,0.8012820512820513
,,,,http://purl.obolibrary.org/obo/DOID_0111244,"An ectodermal dysplasia characterized by autosomal dominant inheritance of severe hyperkeratosis, congenital alopecia, and in some patients nail anomalies that has_material_basis_in heterozygous mutation in GJA1 on 6q22.31.","An ectodermal dysplasia characterized by autosomal dominant inheritance of severe hyperkeratosis, congenital alopecia and, in some patients, nail anomalies that has its material basis in the heterozygous mutation in GJA1 at 6q22.31.",0.9310344827586207,0.9310344827586207,,http://purl.obolibrary.org/obo/DOID_0111244,"Una displasia ectodérmica caracterizada por la herencia autosómica dominante de hiperqueratosis grave, alopecia congénita y, en algunos pacientes, anomalías ungueales que tiene_su_base_material_en la mutación heterocigota en GJA1 en 6q22.31.","Una displasia ectodérmica caracterizada por herencia autosómica dominante de hiperqueratosis grave, alopecia congénita y, en algunos pacientes, anomalías ungueales que tiene base material en una mutación heterocigótica en GJA1 en 6q22.31.",,0.9582417582417583,0.8507795100222717,0.9950137469749504,0.8586753249347602,0.9705882352941176,0.7380952380952381
,,,,http://purl.obolibrary.org/obo/DOID_0111245,"An ectodermal dysplasia characterized by autosomal recessive inheritance of alopecia, progressive palmoplantar hyperkeratosis resulting in sclerodactyly and usually associated with cataracts and pseudoainhum formation.","An ectodermal dysplasia characterized by autosomal recessive inheritance of alopecia, progressive palmoplantar hyperkeratosis that gives rise to sclerodactyly and is usually associated with cataracts and pseudoainhumation formation.",0.9008620689655172,0.9008620689655172,,http://purl.obolibrary.org/obo/DOID_0111245,"Una displasia ectodérmica caracterizada por la herencia autosómica recesiva de alopecia, hiperqueratosis palmoplantar progresiva que da lugar a esclerodactilia y suele asociarse a cataratas y formación de pseudoainhumaciones.","Una displasia ectodérmica caracterizada por herencia autosómica recesiva de alopecia, hiperqueratosis palmoplantar progresiva que resulta en esclerodactilia y generalmente asociada con cataratas y formación de pseudoainhum.",,0.9555555555555556,0.8783783783783784,0.9970853956897837,0.890538034,1,0.7838983050847458
,,,,http://purl.obolibrary.org/obo/DOID_0111334,"A syndrome characterized by severe early-onset obesity, hyperphagia, hypogonadotropic hypogonadism, and neuroendocrine and metabolic dysfunction that has_material_basis_in homozygous or compound heterozygous mutation in LEP on chromosome 7q32.1.","Syndrome characterized by early-onset severe obesity, hyperphagia, hypogonadotropic hypogonadism, and neuroendocrine and metabolic dysfunction that has_its_material_base_in a homozygous or compound heterozygous mutation in LEP on chromosome 7q32.1.",0.8991935483870968,0.8991935483870968,,http://purl.obolibrary.org/obo/DOID_0111334,"Síndrome caracterizado por obesidad grave de aparición precoz, hiperfagia, hipogonadismo hipogonadotrópico y disfunción neuroendocrina y metabólica que tiene_su_base_material_en una mutación homocigota o heterocigota compuesta en LEP en el cromosoma 7q32.1.","Un síndrome caracterizado por obesidad grave de aparición temprana, hiperfagia, hipogonadismo hipogonadotrópico y disfunción neuroendocrina y metabólica que tiene base material en una mutación homocigótica o heterocigótica compuesta en LEP en el cromosoma 7q32.1.",,0.9858012170385395,0.9240246406570842,0.9990495794554586,0.9352143089164646,0.9444444444444444,0.8471074380165289
,,,,http://purl.obolibrary.org/obo/DOID_0111347,"An autosomal dominant dystrophic epidermolysis bullosa characterized by severe blistering of skin and mucous membranes, congenital absence of skin on the lower extremities and congenital absence or deformity of nails that has_material_basis_in heterozygous mutation in the COL7A1 gene on chromosome 3p21.31.","An autosomal dominant dystrophic epidermolysis bullosa characterized by severe blistering of the skin and mucous membranes, congenital absence of skin on the lower extremities, and congenital absence or deformity of the nails that has its material basis in a heterozygous mutation in the COL7A1 gene on chromosome 3p21.31.",0.9440993788819876,0.9440993788819876,,http://purl.obolibrary.org/obo/DOID_0111347,"Una epidermólisis bullosa distrófica autosómica dominante caracterizada por ampollas graves en la piel y las mucosas, ausencia congénita de piel en las extremidades inferiores y ausencia o deformidad congénita de las uñas que tiene_su_base_material_en una mutación heterocigota en el gen COL7A1 del cromosoma 3p21.31.","Una epidermólisis ampollosa distrófica autosómica dominante caracterizada por ampollas graves en la piel y las membranas mucosas, ausencia congénita de piel en las extremidades inferiores y ausencia o deformidad congénita de las uñas que tiene base material en una mutación heterocigota en el gen COL7A1 en el cromosoma 3p21.31.",,0.9666136724960255,0.9085072231139647,0.9968683463259652,0.92037409,0.9722222222222222,0.8469387755102041
